i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
528,56,854211.0,0.0,4746582.322,32887.179,3578.773,0.0,10290557.382,10062.246,0.0,1020.937,1145.208,7100.21
528,56,870323.0,32887.179,4746582.322,32887.179,3578.773,0.0,10290557.382,10062.246,0.0,1020.937,1145.208,7100.21
528,56,870324.0,10062.246,4746582.322,32887.179,3578.773,0.0,10290557.382,10062.246,0.0,1020.937,1145.208,7100.21
842,410,270900.0,1769912.012,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,271000.0,304103.043,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,300490.0,530.308,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,847192.0,636.062,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,847193.0,764.187,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,847330.0,1756.937,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,854211.0,1109.581,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,870323.0,427.375,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,870324.0,585.937,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
842,410,880240.0,150.011,1769912.012,427.375,1756.937,1109.581,304103.043,585.937,150.011,764.187,530.308,636.062
392,410,270900.0,152540.0,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,271000.0,860811.497,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,300490.0,214.061,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,847192.0,2588.375,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,847193.0,974.375,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,847330.0,1831.836,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,854211.0,1864.338,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,870323.0,90.96,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,410,870324.0,70.203,152540.0,90.96,1831.836,1864.338,860811.497,70.203,0.0,974.375,214.061,2588.375
392,344,271000.0,585953.682,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,300490.0,860.771,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,847192.0,3110.946,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,847193.0,1069.725,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,847330.0,5631.546,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,854211.0,13343.074,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,870323.0,23079.432,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
392,344,870324.0,5581.423,0.0,23079.432,5631.546,13343.074,585953.682,5581.423,0.0,1069.725,860.771,3110.946
56,528,270900.0,39490.675,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,271000.0,3855259.854,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,300490.0,2749.257,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,847192.0,6869.851,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,847193.0,1048.187,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,847330.0,1194.521,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,854211.0,0.274,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,870323.0,63353.847,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,870324.0,1197.187,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
56,528,880240.0,16.308,39490.675,63353.847,1194.521,0.274,3855259.854,1197.187,16.308,1048.187,2749.257,6869.851
40,276,270900.0,52662.85,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,271000.0,22140.185,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,300490.0,1429.0,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,847192.0,748.933,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,847193.0,119.342,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,847330.0,392.826,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,854211.0,65.185,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,870323.0,12328.004,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
40,276,870324.0,24249.186,52662.85,12328.004,392.826,65.185,22140.185,24249.186,0.0,119.342,1429.0,748.933
826,528,270900.0,14620859.706,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,271000.0,2401317.051,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,300490.0,7943.829,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,847192.0,63508.707,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,847193.0,3385.187,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,847330.0,5338.208,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,854211.0,272.725,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,870323.0,75695.875,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
826,528,870324.0,4064.312,14620859.706,75695.875,5338.208,272.725,2401317.051,4064.312,0.0,3385.187,7943.829,63508.707
392,276,271000.0,170.929,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,300490.0,24.693,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,847192.0,25855.5,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,847193.0,5178.199,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,847330.0,6515.651,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,854211.0,2123.55,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,870323.0,215616.368,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
392,276,870324.0,2189.312,0.0,215616.368,6515.651,2123.55,170.929,2189.312,0.0,5178.199,24.693,25855.5
528,826,270900.0,168385.437,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,271000.0,1109191.053,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,300490.0,1644.146,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,847192.0,44421.66,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,847193.0,6222.398,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,847330.0,10674.928,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,854211.0,711.432,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,870323.0,36062.96,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
528,826,870324.0,26.496,168385.437,36062.96,10674.928,711.432,1109191.053,26.496,0.0,6222.398,1644.146,44421.66
458,842,270900.0,1203666.717,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,271000.0,110517.448,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,300490.0,27.248,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,847192.0,24176.811,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,847193.0,24366.306,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,847330.0,46560.144,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,854211.0,9632.617,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
458,842,870323.0,4.353,1203666.717,4.353,46560.144,9632.617,110517.448,0.0,0.0,24366.306,27.248,24176.811
842,528,270900.0,321.616,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,271000.0,881632.139,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,300490.0,1930.083,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,847192.0,3706.062,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,847193.0,1763.996,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,847330.0,10917.414,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,854211.0,609.064,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,870323.0,6069.497,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,870324.0,1864.661,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
842,528,880240.0,363.04,321.616,6069.497,10917.414,609.064,881632.139,1864.661,363.04,1763.996,1930.083,3706.062
702,842,270900.0,69.054,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,271000.0,1721198.552,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,300490.0,385.887,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,847192.0,103363.728,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,847193.0,43561.769,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,847330.0,0.0,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,854211.0,4174.106,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,870323.0,1.451,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
702,842,880240.0,39.95,69.054,1.451,0.0,4174.106,1721198.552,0.0,39.95,43561.769,385.887,103363.728
826,372,270900.0,67916.534,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,271000.0,2957577.766,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,300490.0,8383.465,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,847192.0,18432.403,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,847193.0,3070.738,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,847330.0,15138.726,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,854211.0,653.006,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,870323.0,21368.942,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,870324.0,1871.118,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
826,372,880240.0,24.027,67916.534,21368.942,15138.726,653.006,2957577.766,1871.118,24.027,3070.738,8383.465,18432.403
56,826,271000.0,1222393.042,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,300490.0,2594.99,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,847192.0,4776.608,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,847193.0,529.157,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,847330.0,478.503,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,854211.0,59.57,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,870323.0,186398.049,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
56,826,870324.0,18930.164,0.0,186398.049,478.503,59.57,1222393.042,18930.164,0.0,529.157,2594.99,4776.608
842,702,270900.0,52.23,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,271000.0,2363840.458,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,300490.0,716.877,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,847192.0,1816.714,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,847193.0,3260.726,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,847330.0,0.0,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,854211.0,7427.157,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,870323.0,709.767,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,870324.0,180.086,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
842,702,880240.0,287.871,52.23,709.767,0.0,7427.157,2363840.458,180.086,287.871,3260.726,716.877,1816.714
392,702,271000.0,407782.907,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,300490.0,56.081,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,847192.0,3432.709,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,847193.0,4548.811,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,847330.0,13314.23,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,854211.0,12634.199,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,870323.0,20431.676,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
392,702,870324.0,342.228,0.0,20431.676,13314.23,12634.199,407782.907,342.228,0.0,4548.811,56.081,3432.709
410,392,270900.0,135505.25,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,271000.0,11502672.449,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,300490.0,276.421,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,847192.0,16033.687,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,847193.0,673.75,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,847330.0,1690.225,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,854211.0,906.248,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,870323.0,64.546,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
410,392,870324.0,85.378,135505.25,64.546,1690.225,906.248,11502672.449,85.378,0.0,673.75,276.421,16033.687
458,702,270900.0,789163.387,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,271000.0,394117.739,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,300490.0,4158.759,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,847192.0,35043.701,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,847193.0,4965.626,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,847330.0,77470.687,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,854211.0,4241.363,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,870323.0,2717.931,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
458,702,870324.0,24.308,789163.387,2717.931,77470.687,4241.363,394117.739,24.308,0.0,4965.626,4158.759,35043.701
724,276,271000.0,73020.95,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,300490.0,8083.206,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,847192.0,3214.1,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,847193.0,18.779,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,847330.0,324.157,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,854211.0,9.702,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,870323.0,62598.676,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
724,276,870324.0,39.683,0.0,62598.676,324.157,9.702,73020.95,39.683,0.0,18.779,8083.206,3214.1
392,826,271000.0,416.264,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,300490.0,27.204,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,847192.0,10129.722,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,847193.0,3921.75,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,847330.0,4488.0,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,854211.0,641.424,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,870323.0,128874.437,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
392,826,870324.0,2896.312,0.0,128874.437,4488.0,641.424,416.264,2896.312,0.0,3921.75,27.204,10129.722
826,56,270900.0,1190893.249,1190893.249,37155.727,436.978,218.89,1395213.803,12141.375,27.636,299.732,17458.416,5722.543
